Haut-Rhin,2020-05-03,834,93,9,2,1946,696
Haut-Rhin,2020-05-04,843,90,44,3,1955,701
Haut-Rhin,2020-05-05,818,93,36,11,2002,712
Haut-Rhin,2020-05-06,800,83,19,1,2037,715
Haut-Rhin,2020-05-07,785,75,23,3,1914,719
Haut-Rhin,2020-05-08,771,72,16,1,1929,721
Haut-Rhin,2020-05-09,760,68,5,0,1943,722
Haut-Rhin,2020-05-10,763,68,3,0,1944,722
Haut-Rhin,2020-05-11,761,68,29,2,1969,729
Haut-Rhin,2020-05-12,760,64,30,2,1994,733
Haut-Rhin,2020-05-13,731,59,6,0,2027,735
Haut-Rhin,2020-05-14,704,56,50,0,2091,748
Haut-Rhin,2020-05-15,714,58,25,1,2111,749
Haut-Rhin,2020-05-16,695,56,8,1,2132,750
Haut-Rhin,2020-05-17,684,52,9,2,2149,753
Haut-Rhin,2020-05-18,699,60,23,6,2159,757
Haut-Rhin,2020-05-19,677,54,21,2,2200,760
Haut-Rhin,2020-05-20,664,50,19,1,2229,763
Haut-Rhin,2020-05-21,661,48,4,0,2239,763
Haut-Rhin,2020-05-22,636,50,15,2,2275,767
Haut-Rhin,2020-05-23,631,50,19,3,2297,770
Haut-Rhin,2020-05-24,632,50,0,1,2296,770
Haut-Rhin,2020-05-25,622,47,19,1,2321,774
Haut-Rhin,2020-05-26,610,39,11,1,2343,771
Haut-Rhin,2020-05-27,583,39,23,3,2390,773
Haut-Rhin,2020-05-28,568,38,8,0,2411,775
Haut-Rhin,2020-05-29,552,37,5,1,2432,776
Haut-Rhin,2020-05-30,539,34,7,1,2448,778
Haut-Rhin,2020-05-31,539,34,0,1,2448,778
Haut-Rhin,2020-06-01,539,34,0,0,2448,778
Haut-Rhin,2020-06-02,515,29,13,1,2479,785
Haut-Rhin,2020-06-03,502,27,9,0,2499,788
Haut-Rhin,2020-06-04,505,27,15,1,2516,788
Haut-Rhin,2020-06-05,472,25,22,1,2570,791
Haut-Rhin,2020-06-06,461,24,4,0,2582,793
Haut-Rhin,2020-06-07,461,24,0,0,2582,793
Haut-Rhin,2020-06-08,454,22,6,1,2594,795
Haut-Rhin,2020-06-09,432,22,4,1,2620,795
Haut-Rhin,2020-06-10,408,17,2,0,2638,794
Haut-Rhin,2020-06-11,396,18,2,1,2652,794
Haut-Rhin,2020-06-12,381,13,6,0,2672,794
Haut-Rhin,2020-06-13,378,13,2,0,2677,794
Haut-Rhin,2020-06-14,378,13,0,0,2677,794
Haut-Rhin,2020-06-15,374,15,11,2,2692,794
Haut-Rhin,2020-06-16,359,15,3,1,2711,794
Haut-Rhin,2020-06-17,346,14,3,1,2727,794
Haut-Rhin,2020-06-18,339,14,4,0,2737,795
Haut-Rhin,2020-06-19,333,14,2,0,2743,797
Haut-Rhin,2020-06-20,330,15,2,1,2747,798
Haut-Rhin,2020-06-21,330,15,0,0,2747,798
Haut-Rhin,2020-06-22,316,16,6,1,2765,800
Haut-Rhin,2020-06-23,303,15,3,1,2780,801
Haut-Rhin,2020-06-24,302,14,5,0,2787,801
Haut-Rhin,2020-06-25,301,14,7,0,2795,802
Haut-Rhin,2020-06-26,286,13,2,2,2808,805
Haut-Rhin,2020-06-27,285,13,0,0,2809,805
Haut-Rhin,2020-06-28,285,13,0,0,2809,805
Haut-Rhin,2020-06-29,284,13,3,0,2813,805
Haut-Rhin,2020-06-30,281,11,8,0,2823,807
Haut-Rhin,2020-07-01,234,12,9,2,2872,814
Haut-Rhin,2020-07-02,231,12,0,0,2875,814
Haut-Rhin,2020-07-03,221,12,3,1,2886,817
Haut-Rhin,2020-07-04,221,12,0,0,2886,817
Haut-Rhin,2020-07-05,221,12,0,0,2886,817
Haut-Rhin,2020-07-06,221,12,5,1,2891,817
Haut-Rhin,2020-07-07,224,15,6,4,2894,817
Haut-Rhin,2020-07-08,221,13,4,0,2901,818
Haut-Rhin,2020-07-09,215,13,1,0,2908,818
Haut-Rhin,2020-07-10,208,13,1,0,2917,818
Haut-Rhin,2020-07-11,205,13,1,0,2921,818
Haut-Rhin,2020-07-12,205,13,0,0,2921,818
Haut-Rhin,2020-07-13,199,12,1,0,2928,819
Haut-Rhin,2020-07-14,199,12,0,0,2928,819
Haut-Rhin,2020-07-15,198,11,7,2,2934,821
Haut-Rhin,2020-07-16,193,10,1,0,2939,822
Haut-Rhin,2020-07-17,187,9,0,0,2944,823
Haut-Rhin,2020-07-18,185,9,3,0,2948,823
Haut-Rhin,2020-07-19,185,9,0,0,2948,823
Haut-Rhin,2020-07-20,181,7,4,0,2956,823
Haut-Rhin,2020-07-21,177,6,0,0,2959,823
Haut-Rhin,2020-07-22,173,6,0,0,2963,823
Haut-Rhin,2020-07-23,154,7,5,1,2986,824
Haut-Rhin,2020-07-24,153,6,0,0,2987,824
Haut-Rhin,2020-07-25,153,6,0,0,2987,824
Haut-Rhin,2020-07-26,153,6,0,0,2987,824
Haut-Rhin,2020-07-27,152,4,1,1,2989,824
Haut-Rhin,2020-07-28,150,5,3,1,2994,824
Haut-Rhin,2020-07-29,147,5,0,0,2997,824
Haut-Rhin,2020-07-30,146,5,1,0,2999,824
Haut-Rhin,2020-07-31,144,4,0,0,3001,824
Haut-Rhin,2020-08-01,144,4,0,0,3001,824
Haut-Rhin,2020-08-02,144,4,0,0,3001,824
Haut-Rhin,2020-08-03,142,3,1,0,3004,824
Haut-Rhin,2020-08-04,141,3,0,0,3005,824
Haut-Rhin,2020-08-05,145,3,5,0,3005,825
Haut-Rhin,2020-08-06,145,3,3,0,3008,825
Haut-Rhin,2020-08-07,146,4,1,1,3008,825
Haut-Rhin,2020-08-08,146,4,0,0,3008,825
Haut-Rhin,2020-08-09,146,4,0,0,3008,825
Haut-Rhin,2020-08-10,154,4,13,0,3013,825
Haut-Rhin,2020-08-11,150,4,2,0,3019,825
Haut-Rhin,2020-08-12,149,3,3,0,3022,826
Haut-Rhin,2020-08-13,150,3,1,0,3022,826
Haut-Rhin,2020-08-14,150,4,4,1,3026,826
Haut-Rhin,2020-08-15,148,4,0,0,3027,827
Haut-Rhin,2020-08-16,148,4,0,0,3027,827
Haut-Rhin,2020-08-17,150,4,5,0,3030,827
Haut-Rhin,2020-08-18,140,4,5,0,3045,827
Haut-Rhin,2020-08-19,137,4,0,0,3048,827
Haut-Rhin,2020-08-20,139,6,5,2,3051,827
Haut-Rhin,2020-08-21,142,7,3,1,3051,827
Haut-Rhin,2020-08-22,142,7,0,0,3051,827
Haut-Rhin,2020-08-23,142,7,0,0,3051,827
Haut-Rhin,2020-08-24,141,7,2,1,3054,827
Haut-Rhin,2020-08-25,124,7,8,1,3077,829
Haut-Rhin,2020-08-26,122,4,1,0,3080,829
Haut-Rhin,2020-08-27,123,5,3,1,3082,829
Haut-Rhin,2020-08-28,125,3,3,0,3082,829
Haut-Rhin,2020-08-29,125,4,3,1,3084,829
Haut-Rhin,2020-08-30,125,4,0,0,3084,829
Haut-Rhin,2020-08-31,117,3,1,0,3090,831
Haut-Rhin,2020-09-01,116,4,3,1,3095,831
Haut-Rhin,2020-09-02,113,5,3,1,3102,831
Haut-Rhin,2020-09-03,113,4,5,0,3107,831
Haut-Rhin,2020-09-04,112,4,3,0,3111,831
Haut-Rhin,2020-09-05,87,3,2,0,3137,832
Haut-Rhin,2020-09-06,87,3,0,0,3137,832
Haut-Rhin,2020-09-07,85,4,1,1,3140,832
Haut-Rhin,2020-09-08,69,5,2,1,3155,835
Haut-Rhin,2020-09-09,68,5,1,0,3157,835
Haut-Rhin,2020-09-10,64,6,4,1,3165,835
Haut-Rhin,2020-09-11,57,6,3,0,3174,836
Haut-Rhin,2020-09-12,54,6,3,0,3179,836
Haut-Rhin,2020-09-13,54,6,0,0,3179,836
Haut-Rhin,2020-09-14,54,6,4,0,3183,837
Haut-Rhin,2020-09-15,54,6,3,0,3184,838
Haut-Rhin,2020-09-16,56,5,7,0,3189,838
Haut-Rhin,2020-09-17,52,5,1,0,3193,839
Haut-Rhin,2020-09-18,53,6,3,1,3196,839
Haut-Rhin,2020-09-19,54,6,1,0,3196,839
Haut-Rhin,2020-09-20,54,6,0,0,3196,839
Haut-Rhin,2020-09-21,48,6,5,0,3206,840
Haut-Rhin,2020-09-22,46,4,3,0,3211,840
Haut-Rhin,2020-09-23,45,3,1,0,3213,840
Haut-Rhin,2020-09-24,42,3,2,0,3218,840
Haut-Rhin,2020-09-25,42,3,2,1,3219,840
Haut-Rhin,2020-09-26,38,3,0,1,3223,840
Haut-Rhin,2020-09-27,38,3,0,0,3223,840
Haut-Rhin,2020-09-28,44,4,7,1,3224,840
Haut-Rhin,2020-09-29,44,4,5,1,3228,841
Haut-Rhin,2020-09-30,47,5,6,1,3231,841
Haut-Rhin,2020-10-01,50,5,3,1,3231,841
Haut-Rhin,2020-10-02,42,5,1,1,3238,843
Haut-Rhin,2020-10-03,41,6,1,1,3240,843
Haut-Rhin,2020-10-04,40,6,0,0,3241,843
Haut-Rhin,2020-10-05,41,4,2,1,3242,843
Haut-Rhin,2020-10-06,36,4,2,1,3248,843
Haut-Rhin,2020-10-07,32,3,1,0,3253,843
Haut-Rhin,2020-10-08,31,2,2,0,3257,843
Haut-Rhin,2020-10-09,30,2,1,0,3259,843
Haut-Rhin,2020-10-10,29,3,2,1,3261,844
Haut-Rhin,2020-10-11,29,3,0,0,3261,844
Haut-Rhin,2020-10-12,29,3,1,0,3262,844
Haut-Rhin,2020-10-13,32,5,4,1,3264,844
Haut-Rhin,2020-10-14,31,4,2,0,3267,844
Haut-Rhin,2020-10-15,31,3,1,0,3268,844
Haut-Rhin,2020-10-16,36,6,7,3,3270,844
Haut-Rhin,2020-10-17,36,5,0,0,3270,844
Haut-Rhin,2020-10-18,38,6,2,1,3270,844
Haut-Rhin,2020-10-19,38,7,5,1,3274,845
Haut-Rhin,2020-10-20,45,7,11,0,3278,845
Haut-Rhin,2020-10-21,48,10,5,5,3280,845
Haut-Rhin,2020-10-22,48,10,2,1,3281,846
Haut-Rhin,2020-10-23,52,11,10,2,3287,846
Haut-Rhin,2020-10-24,56,10,7,0,3290,846
Haut-Rhin,2020-10-25,58,10,6,1,3291,848
Haut-Rhin,2020-10-26,64,9,11,1,3294,851
Haut-Rhin,2020-10-27,67,8,8,1,3299,851
Haut-Rhin,2020-10-28,83,11,20,3,3303,851
Haut-Rhin,2020-10-29,89,11,17,2,3313,852
Haut-Rhin,2020-10-30,102,16,21,5,3319,854
Haut-Rhin,2020-10-31,114,17,23,1,3330,854
Haut-Rhin,2020-11-01,118,20,12,5,3337,855
Haut-Rhin,2020-11-02,137,24,24,5,3342,855
Haut-Rhin,2020-11-03,137,26,16,4,3356,855
Haut-Rhin,2020-11-04,159,23,32,2,3363,857
Haut-Rhin,2020-11-05,169,25,28,2,3381,858
Haut-Rhin,2020-11-06,168,27,16,4,3399,857
Haut-Rhin,2020-11-07,183,29,20,1,3404,858
Haut-Rhin,2020-11-08,184,33,15,6,3416,860
Haut-Rhin,2020-11-09,191,34,17,1,3425,861
Haut-Rhin,2020-11-10,204,31,37,5,3445,864
Haut-Rhin,2020-11-11,204,32,17,2,3459,867
Haut-Rhin,2020-11-12,227,33,30,5,3465,868
Haut-Rhin,2020-11-13,226,30,13,2,3479,868
Haut-Rhin,2020-11-14,228,33,34,6,3509,870
Haut-Rhin,2020-11-15,241,32,20,1,3512,874
Haut-Rhin,2020-11-16,252,33,21,2,3518,878
Haut-Rhin,2020-11-17,235,32,10,2,3541,882
Haut-Rhin,2020-11-18,248,32,30,5,3556,884
Haut-Rhin,2020-11-19,253,29,20,3,3567,889
