Gard,2020-07-21,6,0,0,0,363,97
Gard,2020-07-22,7,0,1,0,363,97
Gard,2020-07-23,4,0,1,0,367,97
Gard,2020-07-24,5,1,1,1,367,97
Gard,2020-07-25,5,1,0,0,367,97
Gard,2020-07-26,5,1,0,0,367,97
Gard,2020-07-27,5,1,0,0,367,97
Gard,2020-07-28,5,1,0,0,367,97
Gard,2020-07-29,5,1,0,0,367,97
Gard,2020-07-30,5,1,0,0,367,97
Gard,2020-07-31,5,1,0,0,367,97
Gard,2020-08-01,5,1,0,0,367,97
Gard,2020-08-02,5,1,0,0,367,97
Gard,2020-08-03,5,1,0,0,367,97
Gard,2020-08-04,5,1,0,0,367,97
Gard,2020-08-05,6,1,1,0,367,97
Gard,2020-08-06,6,1,0,0,367,97
Gard,2020-08-07,6,1,0,0,367,97
Gard,2020-08-08,5,1,0,0,368,97
Gard,2020-08-09,5,1,0,0,368,97
Gard,2020-08-10,5,1,0,0,368,97
Gard,2020-08-11,5,1,0,0,368,97
Gard,2020-08-12,5,1,0,0,368,97
Gard,2020-08-13,5,1,3,0,370,97
Gard,2020-08-14,4,1,0,0,371,97
Gard,2020-08-15,10,3,7,2,372,97
Gard,2020-08-16,10,3,0,0,372,97
Gard,2020-08-17,8,1,0,0,373,98
Gard,2020-08-18,7,1,2,0,376,98
Gard,2020-08-19,7,1,0,0,376,98
Gard,2020-08-20,7,1,0,0,376,98
Gard,2020-08-21,5,1,0,0,378,98
Gard,2020-08-22,5,1,0,0,378,98
Gard,2020-08-23,5,1,0,0,378,98
Gard,2020-08-24,5,1,0,0,378,98
Gard,2020-08-25,11,2,6,1,378,98
Gard,2020-08-26,11,2,2,0,380,98
Gard,2020-08-27,16,4,7,3,382,98
Gard,2020-08-28,16,4,0,0,382,98
Gard,2020-08-29,17,4,1,0,382,98
Gard,2020-08-30,17,4,0,0,382,98
Gard,2020-08-31,17,4,0,0,382,98
Gard,2020-09-01,16,4,2,1,384,99
Gard,2020-09-02,17,4,1,0,384,99
Gard,2020-09-03,20,4,3,0,384,99
Gard,2020-09-04,19,4,0,0,385,99
Gard,2020-09-05,17,4,2,0,389,99
Gard,2020-09-06,18,4,1,0,389,99
Gard,2020-09-07,20,6,6,3,392,100
Gard,2020-09-08,19,7,1,1,394,100
Gard,2020-09-09,22,7,5,0,396,100
Gard,2020-09-10,25,6,5,1,398,100
Gard,2020-09-11,24,6,3,0,401,100
Gard,2020-09-12,29,6,5,0,401,100
Gard,2020-09-13,29,6,0,0,401,100
Gard,2020-09-14,33,7,9,1,406,100
Gard,2020-09-15,37,12,10,5,412,100
Gard,2020-09-16,38,12,2,0,413,100
Gard,2020-09-17,40,15,3,4,413,101
Gard,2020-09-18,47,15,11,1,416,102
Gard,2020-09-19,47,15,0,0,416,102
Gard,2020-09-20,47,15,0,0,416,102
Gard,2020-09-21,53,15,8,2,417,103
Gard,2020-09-22,54,13,3,1,418,104
Gard,2020-09-23,54,14,3,2,421,104
Gard,2020-09-24,54,13,5,0,425,104
Gard,2020-09-25,53,14,5,2,431,104
Gard,2020-09-26,50,14,2,0,436,104
Gard,2020-09-27,50,14,0,0,436,104
Gard,2020-09-28,53,14,7,1,438,105
Gard,2020-09-29,55,16,5,2,441,106
Gard,2020-09-30,64,18,11,3,443,107
Gard,2020-10-01,68,18,11,2,448,109
Gard,2020-10-02,67,19,4,2,453,109
Gard,2020-10-03,71,20,7,2,456,109
Gard,2020-10-04,73,18,4,0,456,109
Gard,2020-10-05,79,21,10,6,461,110
Gard,2020-10-06,82,22,4,2,462,110
Gard,2020-10-07,84,23,4,3,463,110
Gard,2020-10-08,83,21,6,1,470,110
Gard,2020-10-09,84,21,9,2,476,112
Gard,2020-10-10,90,24,9,3,480,112
Gard,2020-10-11,88,25,5,1,485,114
Gard,2020-10-12,92,26,5,1,486,114
Gard,2020-10-13,91,27,10,3,495,116
Gard,2020-10-14,94,25,12,1,503,118
Gard,2020-10-15,95,23,9,0,510,119
Gard,2020-10-16,113,30,25,7,517,120
Gard,2020-10-17,114,29,6,0,520,122
Gard,2020-10-18,118,28,7,2,520,125
Gard,2020-10-19,123,29,13,3,525,127
Gard,2020-10-20,132,31,16,3,530,130
Gard,2020-10-21,154,33,31,9,537,133
Gard,2020-10-22,155,37,14,4,548,137
Gard,2020-10-23,170,36,21,0,552,137
Gard,2020-10-24,177,43,17,8,560,138
Gard,2020-10-25,197,45,27,5,568,138
Gard,2020-10-26,214,44,21,3,572,140
Gard,2020-10-27,225,47,31,6,594,141
Gard,2020-10-28,235,54,26,13,609,143
Gard,2020-10-29,243,52,18,5,607,147
Gard,2020-10-30,238,49,12,2,618,151
Gard,2020-10-31,259,55,30,6,627,152
Gard,2020-11-01,269,65,24,8,641,153
Gard,2020-11-02,279,59,29,4,655,157
Gard,2020-11-03,274,56,15,5,667,164
Gard,2020-11-04,351,76,101,24,686,170
Gard,2020-11-05,365,81,53,10,720,173
Gard,2020-11-06,358,80,29,6,749,179
Gard,2020-11-07,342,77,18,4,776,185
Gard,2020-11-08,343,74,10,4,781,188
Gard,2020-11-09,350,79,35,8,804,192
Gard,2020-11-10,354,81,34,11,830,194
Gard,2020-11-11,356,79,19,4,846,197
Gard,2020-11-12,366,83,31,8,863,199
Gard,2020-11-13,370,81,27,13,882,205
Gard,2020-11-14,351,79,14,3,907,211
Gard,2020-11-15,352,75,19,2,917,218
Gard,2020-11-16,360,71,22,6,926,222
Gard,2020-11-17,345,65,13,1,949,226
Gard,2020-11-18,355,72,31,10,970,228
Gard,2020-11-19,362,70,21,6,986,231
Gard,2020-11-20,348,72,14,6,1007,238
Gard,2020-11-21,338,70,7,2,1018,244
Gard,2020-11-22,328,63,3,1,1028,246
Gard,2020-11-23,325,58,7,1,1034,251
Gard,2020-11-24,325,59,18,4,1051,252
