Gers,2020-04-21,50,5,3,0,27,13
Gers,2020-04-22,52,6,2,1,27,13
Gers,2020-04-23,49,5,4,0,30,16
Gers,2020-04-24,37,6,2,1,43,16
Gers,2020-04-25,34,6,0,0,46,16
Gers,2020-04-26,42,6,8,0,46,16
Gers,2020-04-27,41,5,4,0,47,17
Gers,2020-04-28,40,5,0,0,47,17
Gers,2020-04-29,35,4,0,0,48,18
Gers,2020-04-30,29,4,0,0,49,17
Gers,2020-05-01,26,4,0,0,52,17
Gers,2020-05-02,27,4,0,0,51,17
Gers,2020-05-03,28,4,1,0,51,17
Gers,2020-05-04,27,3,8,0,52,19
Gers,2020-05-05,28,3,10,0,60,19
Gers,2020-05-06,23,2,1,0,62,20
Gers,2020-05-07,22,2,0,0,62,21
Gers,2020-05-08,20,3,1,1,64,22
Gers,2020-05-09,20,3,0,0,64,22
Gers,2020-05-10,21,3,1,0,64,22
Gers,2020-05-11,20,2,2,0,66,22
Gers,2020-05-12,21,2,1,0,66,22
Gers,2020-05-13,18,2,0,0,69,22
Gers,2020-05-14,13,2,0,0,74,22
Gers,2020-05-15,12,2,1,0,75,23
Gers,2020-05-16,14,2,2,0,75,23
Gers,2020-05-17,14,2,0,0,75,23
Gers,2020-05-18,11,2,0,0,76,23
Gers,2020-05-19,8,2,0,0,79,23
Gers,2020-05-20,8,2,0,0,79,23
Gers,2020-05-21,9,2,1,0,79,23
Gers,2020-05-22,9,2,0,0,79,23
Gers,2020-05-23,9,2,0,0,79,23
Gers,2020-05-24,9,2,0,0,79,23
Gers,2020-05-25,10,2,1,0,79,23
Gers,2020-05-26,11,2,1,0,79,23
Gers,2020-05-27,6,2,1,0,83,23
Gers,2020-05-28,6,1,0,0,83,23
Gers,2020-05-29,6,1,0,0,83,23
Gers,2020-05-30,6,1,0,0,83,23
Gers,2020-05-31,6,1,0,0,83,23
Gers,2020-06-01,6,1,0,0,83,23
Gers,2020-06-02,6,1,0,0,83,23
Gers,2020-06-03,6,1,0,0,83,23
Gers,2020-06-04,5,1,0,0,84,23
Gers,2020-06-05,5,1,0,0,84,23
Gers,2020-06-06,5,1,0,0,84,23
Gers,2020-06-07,5,1,0,0,84,23
Gers,2020-06-08,5,1,0,0,84,23
Gers,2020-06-09,5,1,0,0,84,23
Gers,2020-06-10,3,1,0,0,86,23
Gers,2020-06-11,3,1,0,0,86,23
Gers,2020-06-12,3,1,0,0,86,23
Gers,2020-06-13,3,1,0,0,86,23
Gers,2020-06-14,3,1,0,0,86,23
Gers,2020-06-15,3,1,0,0,86,23
Gers,2020-06-16,3,1,0,0,86,23
Gers,2020-06-17,2,1,0,0,87,23
Gers,2020-06-18,2,1,0,0,87,23
Gers,2020-06-19,2,1,0,0,87,23
Gers,2020-06-20,2,1,0,0,87,23
Gers,2020-06-21,2,1,0,0,87,23
Gers,2020-06-22,2,1,0,0,87,23
Gers,2020-06-23,2,1,0,0,87,23
Gers,2020-06-24,2,1,0,0,87,23
Gers,2020-06-25,2,1,0,0,87,23
Gers,2020-06-26,2,1,0,0,87,23
Gers,2020-06-27,2,1,0,0,87,23
Gers,2020-06-28,2,1,0,0,87,23
Gers,2020-06-29,2,1,0,0,87,23
Gers,2020-06-30,2,1,0,0,87,23
Gers,2020-07-01,2,1,0,0,87,23
Gers,2020-07-02,2,1,0,0,87,23
Gers,2020-07-03,1,0,0,0,88,23
Gers,2020-07-04,1,0,0,0,88,23
Gers,2020-07-05,1,0,0,0,88,23
Gers,2020-07-06,1,0,0,0,88,23
Gers,2020-07-07,1,0,0,0,88,23
Gers,2020-07-08,1,0,0,0,88,23
Gers,2020-07-09,1,0,0,0,88,23
Gers,2020-07-10,1,0,0,0,88,23
Gers,2020-07-11,1,0,0,0,88,23
Gers,2020-07-12,1,0,0,0,88,23
Gers,2020-07-13,1,0,0,0,88,23
Gers,2020-07-14,1,0,0,0,88,23
Gers,2020-07-15,1,0,0,0,88,23
Gers,2020-07-16,1,0,0,0,88,23
Gers,2020-07-17,1,0,0,0,88,23
Gers,2020-07-18,1,0,0,0,88,23
Gers,2020-07-19,1,0,0,0,88,23
Gers,2020-07-20,1,0,0,0,88,23
Gers,2020-07-21,1,0,0,0,88,23
Gers,2020-07-22,1,0,0,0,88,23
Gers,2020-07-23,1,0,0,0,88,23
Gers,2020-07-24,1,0,0,0,88,23
Gers,2020-07-25,1,0,0,0,88,23
Gers,2020-07-26,1,0,0,0,88,23
Gers,2020-07-27,1,0,0,0,88,23
Gers,2020-07-28,1,0,0,0,88,23
Gers,2020-07-29,1,0,0,0,88,23
Gers,2020-07-30,1,0,0,0,88,23
Gers,2020-07-31,1,0,0,0,88,23
Gers,2020-08-01,1,0,0,0,88,23
Gers,2020-08-02,1,0,0,0,88,23
Gers,2020-08-03,1,0,0,0,88,23
Gers,2020-08-04,1,0,0,0,88,23
Gers,2020-08-05,1,0,0,0,88,23
Gers,2020-08-06,1,0,0,0,88,23
Gers,2020-08-07,1,0,0,0,88,23
Gers,2020-08-08,1,0,0,0,88,23
Gers,2020-08-09,1,0,0,0,88,23
Gers,2020-08-10,1,0,0,0,88,23
Gers,2020-08-11,1,0,0,0,88,23
Gers,2020-08-12,1,0,0,0,88,23
Gers,2020-08-13,1,0,0,0,88,23
Gers,2020-08-14,1,0,0,0,88,23
Gers,2020-08-15,2,0,1,0,88,23
Gers,2020-08-16,2,0,0,0,88,23
Gers,2020-08-17,2,0,0,0,88,23
Gers,2020-08-18,2,0,0,0,88,23
Gers,2020-08-19,2,0,0,0,88,23
Gers,2020-08-20,2,0,0,0,88,23
Gers,2020-08-21,2,0,0,0,88,23
Gers,2020-08-22,2,0,0,0,88,23
Gers,2020-08-23,2,0,0,0,88,23
Gers,2020-08-24,2,0,0,0,88,23
Gers,2020-08-25,3,0,1,0,88,23
Gers,2020-08-26,3,0,0,0,88,23
Gers,2020-08-27,4,0,1,0,88,23
Gers,2020-08-28,5,0,2,0,88,23
Gers,2020-08-29,7,0,2,0,88,23
Gers,2020-08-30,7,0,0,0,88,23
Gers,2020-08-31,6,1,0,1,89,23
Gers,2020-09-01,5,2,1,1,90,23
Gers,2020-09-02,5,2,0,0,90,23
Gers,2020-09-03,5,2,0,0,89,23
Gers,2020-09-04,5,2,0,0,89,23
Gers,2020-09-05,4,1,1,0,90,24
Gers,2020-09-06,4,1,0,0,90,24
Gers,2020-09-07,4,1,0,0,90,24
Gers,2020-09-08,4,1,0,0,90,24
Gers,2020-09-09,5,1,2,0,90,24
Gers,2020-09-10,5,1,0,0,90,24
Gers,2020-09-11,6,1,0,0,90,24
Gers,2020-09-12,9,1,3,0,90,24
Gers,2020-09-13,10,1,2,0,91,24
Gers,2020-09-14,13,1,3,0,91,24
Gers,2020-09-15,12,1,0,0,91,24
Gers,2020-09-16,11,1,0,0,91,24
Gers,2020-09-17,12,1,2,0,92,24
Gers,2020-09-18,11,1,0,0,93,24
Gers,2020-09-19,11,1,1,0,94,24
Gers,2020-09-20,11,1,0,0,94,24
Gers,2020-09-21,10,1,1,0,94,25
Gers,2020-09-22,10,1,0,0,94,25
Gers,2020-09-23,11,1,1,0,94,25
Gers,2020-09-24,9,1,0,0,94,27
Gers,2020-09-25,7,1,0,0,95,28
Gers,2020-09-26,10,1,4,1,95,28
Gers,2020-09-27,10,1,0,0,95,28
Gers,2020-09-28,9,1,0,0,96,28
Gers,2020-09-29,9,1,0,0,96,28
Gers,2020-09-30,9,1,0,0,96,28
Gers,2020-10-01,8,1,0,0,96,29
Gers,2020-10-02,9,1,2,0,97,29
Gers,2020-10-03,11,1,2,0,97,29
Gers,2020-10-04,11,1,0,0,97,29
Gers,2020-10-05,11,1,0,0,97,29
Gers,2020-10-06,10,1,1,0,99,29
Gers,2020-10-07,12,1,2,0,99,29
Gers,2020-10-08,12,1,1,0,100,29
Gers,2020-10-09,12,1,2,0,102,29
Gers,2020-10-10,11,1,1,0,102,29
Gers,2020-10-11,13,1,2,0,102,29
Gers,2020-10-12,14,2,1,1,102,29
Gers,2020-10-13,16,2,5,0,103,31
Gers,2020-10-14,21,2,4,0,103,31
Gers,2020-10-15,20,2,1,0,105,31
Gers,2020-10-16,20,2,0,0,105,31
Gers,2020-10-17,19,2,0,0,106,31
Gers,2020-10-18,17,2,0,0,106,33
Gers,2020-10-19,17,2,0,0,106,33
Gers,2020-10-20,20,3,3,1,106,33
Gers,2020-10-21,20,3,0,0,106,33
Gers,2020-10-22,22,3,3,0,107,33
Gers,2020-10-23,21,3,2,0,108,34
Gers,2020-10-24,22,3,1,0,108,34
Gers,2020-10-25,23,3,1,0,108,34
Gers,2020-10-26,24,3,1,0,108,34
Gers,2020-10-27,25,3,1,0,108,34
Gers,2020-10-28,23,3,0,0,109,34
Gers,2020-10-29,22,3,1,1,110,35
Gers,2020-10-30,23,4,1,1,110,35
Gers,2020-10-31,25,4,2,0,110,35
Gers,2020-11-01,25,4,0,0,110,35
Gers,2020-11-02,29,4,6,0,111,36
Gers,2020-11-03,28,3,3,0,113,38
Gers,2020-11-04,32,3,6,0,114,39
Gers,2020-11-05,37,4,7,1,116,39
Gers,2020-11-06,32,4,3,0,121,42
Gers,2020-11-07,31,5,4,1,127,41
Gers,2020-11-08,31,5,0,0,127,41
Gers,2020-11-09,32,5,1,0,127,41
Gers,2020-11-10,34,6,4,1,129,41
Gers,2020-11-11,33,6,0,0,129,42
Gers,2020-11-12,34,7,3,1,130,42
Gers,2020-11-13,38,7,8,1,132,43
Gers,2020-11-14,39,7,4,0,135,43
Gers,2020-11-15,40,7,2,1,135,43
Gers,2020-11-16,43,7,6,2,137,44
Gers,2020-11-17,43,7,3,0,139,45
Gers,2020-11-18,39,8,1,1,143,46
Gers,2020-11-19,40,7,2,0,144,46
